chrom_name,coding_density,chrom_length,gene_count,SPECIES
NQWY01000013.1,0.9171252292813074,11994,11,Rhizophagus prolifer
NQWY01000021.1,0.9302866445723588,17199,16,Rhizophagus prolifer
BLAL01000113.1,1.152315105803478,9546,11,Rhizophagus clarus
NQWY01000437.1,0.9582368442066598,12523,12,Rhizophagus prolifer
QLPN01005513.1,0.9972220243607095,14039,14,Albatrellus ellisii
NW_027041998.1,0.9751340809361286,14357,14,Recurvomyces mirabilis
NQWY01024767.1,0.9539709038874314,25158,24,Rhizophagus prolifer
JADRCM010002507.1,0.9081277433025579,13214,12,Rhizophagus sp. LPA8_1_AMF
JADRCM010002676.1,1.2652222046496917,12646,16,Rhizophagus sp. LPA8_1_AMF
JAWLTF010000072.1,0.9592326139088729,25020,24,Aspergillus costiformis
JAWLTF010000095.1,1.0773183061241403,12067,13,Aspergillus costiformis
JAJMDG010000187.1,1.256281407035176,8756,11,Hanseniaspora singularis
JAJMKE010000089.1,0.9754128687228819,29731,29,Hyphopichia khmerensis
JAJMOB010000073.1,0.9231960451472646,33579,31,Hyphopichia fennica
CAJVPZ010000608.1,1.0510593571942248,18077,19,Racocetra fulgida
JAKTZF010000716.1,1.126955918685796,23071,26,Spathaspora jeffriesii
JAKTZF010000789.1,0.9152937260775503,12018,11,Spathaspora jeffriesii
KI547162.1,1.2770267294905104,22709,29,Spathaspora arborariae
PPUV02000073.1,1.0513237121284527,20926,22,Spathaspora sp. UFMG-CM-Y285
LSSN01003086.1,1.2036410140675542,13293,16,Smittium culicis
JAPETN010000168.1,0.9027150892299146,14401,13,Candelaria pacifica
JAJMBM010000303.1,0.9263547938860583,12954,12,Candida coleopterorum
JAKTXQ010000524.1,0.9049188804860706,15471,14,Candida maltosa
MCFL01000259.1,1.6684717384304657,34163,57,Catenaria anguillulae
MCFL01000386.1,0.9139293586366324,18601,17,Catenaria anguillulae
MCFL01000405.1,3.1540213772560017,17121,54,Catenaria anguillulae
MCFL01000494.1,3.6363636363636362,3850,14,Catenaria anguillulae
QLPJ01001171.1,2.417705039985122,5377,13,Cantharellus cinnabarinus
QLPJ01003674.1,2.150537634408602,6045,13,Cantharellus cinnabarinus
QLPJ01000788.1,3.121516164994426,4485,14,Cantharellus cinnabarinus
CAMKVN010002269.1,0.9056078021595263,14355,13,Funneliformis geosporum
CAMKVN010003978.1,1.1856003449019183,9278,11,Funneliformis geosporum
JADWPL010000056.1,1.3896931094383322,8635,12,Phialophora tarda
JAJMEW010000272.1,0.9007099713892126,18874,17,Pichia californica
JAJLVB010000202.1,0.9015256588072121,14420,13,Pichia deserticola
JAJMAS010000169.1,0.9149130832570906,18581,17,Pichia cephalocereana
JAJLVP010000388.1,0.9127061738053328,15339,14,Pichia ethanolica
SELW01000311.1,1.1313201636063004,11491,13,Pichia inconspicua
JAJMBA010000101.1,1.0615006966098322,15073,16,Cyberlindnera galapagoensis
CM065055.1,0.9794319294809011,31651,31,Debaryomyces castellii
CAJVPY010003458.1,0.9231643232495385,14082,13,Dentiscutata erythropus
JASBNA010000152.1,1.086802438217644,21163,23,Cerrena zonata
CAJVQA010001710.1,0.9026011323541479,24374,22,Cetraspora pellucida
OX030781.1,1.4443692168810651,22155,32,Candida jaroonii
JAKUAH010000316.1,0.9956102638367199,22097,22,Candida jianshihensis
JAJMHC010000324.1,0.9113504556752278,12070,11,Candida lyxosophila
JAJMLF010000044.1,1.026588645929576,29223,30,Candida oceani
JAJMLO010000029.1,1.2053033346725592,19912,24,Candida vaughaniae
JACVEP010000190.1,1.529051987767584,7848,12,Diaporthe sp. DP-2020a
JAIXMN010000109.1,1.261730147464711,12681,16,Dichotomocladium elegans
JANBPZ010000276.1,1.4144271570014144,13433,19,Dipsacomyces acuminosporus
JAVISA010000048.1,0.9852963468243141,13194,13,Didymellaceae sp. YAFEF048
NW_024467507.1,2.4104683195592287,5808,14,Drechmeria coniospora
JAOXNW020014835.1,1.0200078462142017,12745,13,Echinosphaeria canescens
CAJVPK010001557.1,1.0812936203676398,10173,11,Diversispora eburnea
CAJVPK010001594.1,1.219388273549436,9841,12,Diversispora eburnea
JAOXNW020025561.1,0.903194022497742,12179,11,Echinosphaeria canescens
JAOXNW020033184.1,1.015744032503809,11814,12,Echinosphaeria canescens
JAOXNW020032354.1,1.0116337885685383,11862,12,Echinosphaeria canescens
JAOXNW020560162.1,0.9273979862215156,15096,14,Echinosphaeria canescens
JAOXNW020574321.1,0.9273672705594012,30193,28,Echinosphaeria canescens
PJQL01001935.1,1.8507972665148065,7024,13,Rhizopus azygosporus
JAJLXO010000352.1,0.9212142481137041,22796,21,Botryozyma mucatilis
JANBOS010000871.1,3.5236081747709656,4257,15,Coemansia sp. RSA 2167
JANBSS010000329.1,1.8518518518518519,8640,16,Coemansia sp. RSA 2131
JANBOU010000121.1,1.113895850737956,14364,16,Coemansia sp. RSA 2523
JANBRR010000802.1,2.9469548133595285,5090,15,Coemansia sp. RSA 370
JANBOT010000127.1,1.0226909555768617,15645,16,Coemansia sp. RSA 2399
JANBSK010000066.1,0.9689922480620154,13416,13,Coemansia sp. RSA 2524
JANBSB010000115.1,1.1161544757794477,13439,15,Coemansia sp. RSA 2618
JANBRZ010000162.1,1.2350761630300535,12145,15,Coemansia sp. RSA 2673
JANBOY010000135.1,1.0088102764140157,14869,15,Coemansia sp. RSA 2703
JANBRW010000146.1,0.9182736455463728,13068,12,Coemansia sp. RSA 2704
JANBRV010000170.1,0.9127557617707462,13147,12,Coemansia sp. RSA 2705
JANBRT010000174.1,0.9284267386900743,11848,11,Coemansia sp. RSA 353
JANBRM010000215.1,0.9539502211430058,11531,11,Coemansia sp. RSA 455
JANBQZ010000182.1,1.0705596107055961,10275,11,Coemansia sp. RSA 562
JADGIP010000547.1,0.9165302782324058,15275,14,Astraeus odoratus
JADGIP010000795.1,0.9649122807017544,11400,11,Astraeus odoratus
JAOYMO020458905.1,2.408930669800235,17020,41,Iodosphaeria phyllophila
PPOD03000183.1,0.9500777336327518,11578,11,Jamesozyma rosinii
JAOYMO020003962.1,1.3464716322908379,16339,22,Iodosphaeria phyllophila
JAOYMO020005513.1,0.9272997032640949,16176,15,Iodosphaeria phyllophila
JAOYMO020020956.1,0.9087731562390772,14305,13,Iodosphaeria phyllophila
JAOYMO020024003.1,4.174573055028462,2635,11,Iodosphaeria phyllophila
JAOYMO020034729.1,1.0161807238333462,12793,13,Iodosphaeria phyllophila
JAOYMO020035510.1,1.098728614032334,12742,14,Iodosphaeria phyllophila
JAOYMO020041456.1,0.9807126511932004,12236,12,Iodosphaeria phyllophila
JAOYMO020057639.1,0.9838118236293714,11181,11,Iodosphaeria phyllophila
JAOYMO020062630.1,1.852366398073539,10797,20,Iodosphaeria phyllophila
JAOYMO020056529.1,0.9776039815143974,11252,11,Iodosphaeria phyllophila
JAOYMO020081228.1,1.234694927461673,9719,12,Iodosphaeria phyllophila
JAOYMO020096065.1,0.9069987816434276,73870,67,Iodosphaeria phyllophila
JAOYMO020097861.1,1.1601845748187212,37925,44,Iodosphaeria phyllophila
JAOYMO020115828.1,1.232404009421044,36514,45,Iodosphaeria phyllophila
JAOYMO020168810.1,0.9790631119144451,66390,65,Iodosphaeria phyllophila
JAOYMO020222017.1,1.4281077572216814,30810,44,Iodosphaeria phyllophila
JAOYMO020120187.1,1.36986301369863,8030,11,Iodosphaeria phyllophila
JAOYMO020301538.1,2.7455121436114043,4735,13,Iodosphaeria phyllophila
JAOYMO020423098.1,1.6800524504179641,24404,41,Iodosphaeria phyllophila
JAOYMO020423587.1,1.5269065698250248,24232,37,Iodosphaeria phyllophila
VCJI01000001.1,1.3839959738298944,7948,11,Backusella morwellensis
VCJI01000021.1,1.098579170938919,13654,15,Backusella morwellensis
VCJB01000045.1,1.966890673660056,6101,12,Backusella parvicylindrica
VCJD01000024.1,0.932413352159203,37537,35,Backusella tuberculispora
VCJJ01000001.1,0.9720749381406858,11316,11,Backusella tarrabulga
VCJG01000056.1,0.9038186337274987,13277,12,Backusella westeae
JASJQH010008462.1,2.924511058307439,5471,16,Basidiobolus ranarum
JASJQH010008468.1,2.3826979472140764,5456,13,Basidiobolus ranarum
MCFE01001011.1,1.490609162277651,20126,30,Basidiobolus meristosporus
MCFE01001175.1,2.0077540847410686,14444,29,Basidiobolus meristosporus
MCFE01001192.1,1.0078468072852926,13891,14,Basidiobolus meristosporus
MCFE01001205.1,1.1869436201780414,13480,16,Basidiobolus meristosporus
MCFE01001245.1,2.926829268292683,12300,36,Basidiobolus meristosporus
MCFE01001302.1,2.5086839058278656,10364,26,Basidiobolus meristosporus
MCFE01001347.1,1.557026080186843,7707,12,Basidiobolus meristosporus
MCFE01000686.1,1.7676432895841618,45258,80,Basidiobolus meristosporus
MCFE01000950.1,2.2194821208384714,24330,54,Basidiobolus meristosporus
MCFE01000980.1,1.0784578053383662,22254,24,Basidiobolus meristosporus
JAOYNC020059767.1,1.0694147384794865,10286,11,Bertia moriformis
JASJQH010001890.1,2.59852750108272,4618,12,Basidiobolus ranarum
JAIFHY010000301.1,1.0081068593270885,23807,24,Melampsora americana
JAOWMA010000554.1,1.1022044088176353,9980,11,Colletotrichum tropicicola
JALPCA010000493.1,1.6880802775954233,10663,18,Cryptococcus sp. GC_Crypt_4
JALPBZ010000308.1,1.0109033143187234,13849,14,Cryptococcus sp. GC_Crypt_5
JALPBW010000108.1,0.9111617312072894,24145,22,Cryptococcus sp. GC_Crypt_8
JAZGVP010000008.1,0.9196202217030373,40234,37,Cunninghamella bertholletiae
JAJLZO010000272.1,0.9791703756453624,11234,11,Limtongozyma cylindracea
JBBPQQ010002155.1,2.4505513740591636,5713,14,Boletus subdepauperatus
JAKUHH010000256.1,0.9205454231632242,17381,16,Mycocentrospora acerina
JAFLRI010000018.1,1.029925044343995,34954,36,Nakazawaea ishiwadae
JACVTC010000268.1,1.9906274623646996,72339,144,Neocallimastix sp. JGI-2020a
JACVTC010000324.1,1.6519225335275067,46007,76,Neocallimastix sp. JGI-2020a
JACVTC010000325.1,1.6988652451375428,45913,78,Neocallimastix sp. JGI-2020a
JACVTC010000328.1,1.2552676409934547,44612,56,Neocallimastix sp. JGI-2020a
JACVTC010000358.1,1.1556833941137192,38938,45,Neocallimastix sp. JGI-2020a
JACVTC010000372.1,1.6360258436624797,36063,59,Neocallimastix sp. JGI-2020a
JACVTC010000413.1,2.162545994448389,30982,67,Neocallimastix sp. JGI-2020a
JACVTC010000416.1,2.028994992963969,30557,62,Neocallimastix sp. JGI-2020a
JACVTC010000541.1,0.9498100379924015,20004,19,Neocallimastix sp. JGI-2020a
JACVTC010000566.1,1.0303128897565208,18441,19,Neocallimastix sp. JGI-2020a
JACVTC010000594.1,0.9775171065493646,16368,16,Neocallimastix sp. JGI-2020a
JACVTC010000338.1,2.00230854396834,42451,85,Neocallimastix sp. JGI-2020a
JACVTC010000424.1,1.5043123621047003,29914,45,Neocallimastix sp. JGI-2020a
JACVTC010000570.1,1.0099309880491498,17823,18,Neocallimastix sp. JGI-2020a
JACVTC010000761.1,1.2953367875647668,10036,13,Neocallimastix sp. JGI-2020a
JAKVQP010000036.1,0.9046265184802275,15476,14,Tortispora agaves
JAKVQP010000042.1,1.0088041085840058,10904,11,Tortispora agaves
JAJDFF020000370.1,0.9064766191547886,31992,29,Geoglossum cookeanum
JAJDFF020000481.1,0.9456500099542107,20092,19,Geoglossum cookeanum
JAJDFF020000588.1,1.1075832533412093,13543,15,Geoglossum cookeanum
JAJDFF020000617.1,0.9874105159219946,12153,12,Geoglossum cookeanum
JAJDFF020000650.1,1.0036496350364963,10960,11,Geoglossum cookeanum
JAJDFF020000702.1,1.1346054667354306,9695,11,Geoglossum cookeanum
JAJDFE020000189.1,0.9319497464021363,55797,52,Geoglossum glabrum
JAJDFE020000206.1,0.9377168470208735,53321,50,Geoglossum glabrum
JAJDFE020000525.1,1.374391738791278,26921,37,Geoglossum glabrum
JAJDFE020000419.1,0.9387680939979408,33022,31,Geoglossum glabrum
JAJDFE020000664.1,0.919206579583938,20670,19,Geoglossum glabrum
JAAOMT010000555.1,1.2391573729863692,10491,13,Geosiphon pyriformis
QVQB01000663.1,1.013013325021429,12833,13,Geotrichum citri-aurantii
JAJDFF020001963.1,4.1870202372644805,2866,12,Geoglossum cookeanum
JANHCV010000021.1,2.6458915184477436,20409,54,Blastocladiella emersonii
QGQJ01000486.1,0.9678926640411187,29962,29,Blastomyces emzantsi
QGQJ01001039.1,0.9849570200573066,11168,11,Blastomyces emzantsi
QGQJ01001566.1,1.1790135586559245,10178,12,Blastomyces emzantsi
LJPI01001417.1,1.0351966873706004,10626,11,Chrysosporium queenslandicum
JAJQPK010000438.1,1.019447929736512,12752,13,Chytridiomycetes sp.
JAEPRB010000332.1,0.9932678512305484,36244,36,Circinella minor
JAMYHQ010000971.1,0.900360144057623,13328,12,Apiotrichum sp. M3315A-1
JAAZWW010000279.1,0.9156111704562796,39318,36,Apophysomyces sp. BC1034
JAAZWU010000784.1,0.9307376095555727,12893,12,Apophysomyces sp. BC1015
JAAZWU010000874.1,1.0238272524199554,10744,11,Apophysomyces sp. BC1015
JAAZWU010000617.1,0.9348878134623845,18184,17,Apophysomyces sp. BC1015
JAAZWU010000897.1,1.0919197935278935,10074,11,Apophysomyces sp. BC1015
JAPKIE010000044.1,0.998003992015968,16032,16,Vanrija sp. TS_01
JAJMFI010000621.1,0.90884790163058,18705,17,Wickerhamomyces chambardii
JAKTWW010000356.1,0.9272853720732556,12941,12,Wickerhamomyces subpelliculosus
JADIOT010001921.1,0.9453676982784356,20098,19,Wickerhamomyces sp. UFMG-CM-Y6624
LJPK01002867.1,0.9121639748886623,18637,17,Amauroascus niger
LJPK01003196.1,0.918133129303749,13070,12,Amauroascus niger
JAEBUR010000092.1,1.251486139791002,15981,20,Amanita exitialis
NW_026622703.1,0.9380129758461659,12793,12,Penicillium alfredii
NW_026622666.1,0.991501416430595,14120,14,Penicillium argentinense
JAQJZR010000007.1,1.2298747763864044,8944,11,Penicillium capsulatum
JACSOR010000129.1,0.9863429438543246,13180,13,Penicillium dipodomyicola
NW_026643276.1,1.2126111560226356,9896,12,Penicillium mononematosum
JACSPC010000139.1,0.9863429438543246,13180,13,Penicillium griseoroseum
JAMZTW010000195.1,1.0039244318700373,10957,11,Penicillium simplicissimum
JASNQO010000087.1,1.2168622338113861,11505,14,Periconia sp. TS-2
JACGZH010000012.1,3.387509459800353,55498,188,Phaffia rhodozyma
JACGZH010000016.1,3.397061147100648,37974,129,Phaffia rhodozyma
JACGZH010000017.1,3.412065770509163,33997,116,Phaffia rhodozyma
JACGZH010000020.1,3.4083866969634373,19364,66,Phaffia rhodozyma
MVAI01000455.1,3.7462537462537466,4004,15,Phaffia tasmanica
MVAI01000489.1,3.804692454026633,3154,12,Phaffia tasmanica
LT549900.1,1.92975685063682,10364,20,Absidia glauca
QZWU01000216.1,0.9007533573534229,12212,11,Acaulopage tetraceros
JAFHAR010000013.1,1.2903225806451613,12400,16,Absidia healeyae
QZWU01000178.1,0.930070336569203,17203,16,Acaulopage tetraceros
JADHYU010000476.1,3.84677031575573,6239,24,Allomyces javanicus
GG745398.1,1.501775748351091,98550,148,Allomyces macrogynus
CAJVPT010009197.1,1.2630612010563784,8709,11,Acaulospora colombiana
JAJDMX020000461.1,0.9064813415923856,26476,24,Nothomitra cinnamomea
JAJDMX020000676.1,0.966268446943078,11384,11,Nothomitra cinnamomea
JAHKSL010000351.1,0.9156746857570965,12013,11,Ogataea polymorpha x Ogataea parapolymorpha
JAHKSL010000377.1,1.0171999260218236,10814,11,Ogataea polymorpha x Ogataea parapolymorpha
JAHKSL010000379.1,1.0252586447944823,10729,11,Ogataea polymorpha x Ogataea parapolymorpha
JAHKSL010000345.1,0.9002373352974875,12219,11,Ogataea polymorpha x Ogataea parapolymorpha
KV454020.1,0.9490333919156415,28450,27,Pachysolen tannophilus
JAKVQQ010000053.1,3.1620553359683794,5060,16,Saturnispora bothae
PPIH02000083.1,3.6068530207394045,3327,12,Saturnispora hagleri
JAKTTM010000082.1,4.061502756019728,3447,14,Saturnispora quitensis
JAKTVD010000060.1,1.2290404705469231,11391,14,Saturnispora kantuleensis
JAJLVT010000126.1,4.168245547555892,2639,11,Saturnispora mendoncae
JAKTRF010000052.1,5.159958720330238,2907,15,Saturnispora saitoi
JAKTRE010000021.1,5.187106335679882,2699,14,Saturnispora silvae
JAJMJM010000092.1,3.881755747984473,3349,13,Saturnispora sekii
NW_011627869.1,1.2469646255824638,15237,19,Schizosaccharomyces japonicus
CP130698.1,1.0522457375874845,7341441,7725,Schizosaccharomyces versatilis
NC_088682.1,1.3893891833479135,19433,27,Schizosaccharomyces pombe
JAABUG020021647.1,2.7233115468409586,5508,15,Scortechinia acanthostroma
JAABUG020036081.1,3.4750613246116107,4892,17,Scortechinia acanthostroma
JAABUG020125510.1,0.9444492143899716,23294,22,Scortechinia acanthostroma
JAABUG020136282.1,0.9456001779953276,17978,17,Scortechinia acanthostroma
JAABUG020154939.1,1.0757507844016136,11155,12,Scortechinia acanthostroma
JAABUG020159713.1,1.0750586395621577,10232,11,Scortechinia acanthostroma
JAGFNX010000623.1,0.930498890559015,13971,13,Scopulariopsis brevicaulis
CAJVPM010001599.1,1.0298661174047374,11652,12,Scutellospora calospora
CAJVPM010001899.1,1.0039244318700373,10957,11,Scutellospora calospora
JAJMDW010000256.1,1.0932475884244373,15550,17,Starmera amethionina
JAJMAV010000211.1,0.9470512268618166,11615,11,Starmera caribaea
NRDX01000070.1,1.0009294344748696,13987,14,Starmerella vaccinii
JAJMID010000108.1,1.0706344195239796,36427,39,Sugiyamaella americana
JAJLYW010000050.1,0.9061328720293257,24279,22,Suhomyces yuchorum
QEAN01000434.1,1.8792576932111817,17028,32,Synchytrium endobioticum
KZ989124.1,1.0268502319920896,26294,27,Syncephalis pseudoplumigaleata
JBBPLN010000896.1,0.9120305115662052,12061,11,Sutorius eximius
JAJLVM010000018.1,0.9233610341643582,14079,13,Pichia norvegensis
JAKTWB010000131.1,1.6588332872546308,7234,12,Pichia scutulata
JAJMLU010000271.1,1.5700827861832716,7006,11,Pichia sp. NRRL Y-27261
MU006060.1,1.0282546494992848,22368,23,Piedraia hortae
KZ988072.1,1.3391017717346518,9708,13,Piptocephalis cylindrospora
JANBVO010000136.1,1.0615711252653928,10362,11,Pleurostoma richardsiae
JAATOF010008249.1,0.913937547600914,19695,18,Podosphaera leucotricha
JARYTE010000026.1,0.9563886763580719,20912,20,Priceomyces melissophilus
JAATOF010000728.1,0.9616155140636269,12479,12,Podosphaera leucotricha
JAATOF010001149.1,0.9707881034330598,11331,11,Podosphaera leucotricha
JAATOF010003564.1,1.0719158058857923,10262,11,Podosphaera leucotricha
JAATOF010001287.1,0.9887640449438202,11125,11,Podosphaera leucotricha
JAATOF010004279.1,0.9450902561194594,21162,20,Podosphaera leucotricha
JAATOF010006509.1,0.9723947922856679,18511,18,Podosphaera leucotricha
JAATOF010007191.1,0.9332315262577415,11787,11,Podosphaera leucotricha
JAATOF010007224.1,0.9198330149295973,14133,13,Podosphaera leucotricha
JAATOF010004305.1,0.9071666162685212,13228,12,Podosphaera leucotricha
JANBQY010000383.1,1.1899095668729176,12606,15,Coemansia sp. RSA 564
JANBPC010000345.1,2.523977788995457,5943,15,Coemansia sp. RSA 638
JANBPD010000211.1,1.0048904669391037,14927,15,Coemansia sp. RSA 989
JANBPE010000222.1,1.1503067484662577,13040,15,Coemansia sp. RSA 990
SWKJ01000162.1,1.0190483656031981,12757,13,Colletotrichum falcatum
JANBQI010000193.1,1.2859480944587327,8554,11,Coemansia sp. S610
JANBOK010000293.1,0.9307737056428156,17190,16,Coemansia sp. Benny D160-2
JANBOL010000240.1,0.997274117412406,15041,15,Coemansia sp. RSA 1086
JANBTT010000245.1,0.9438071729345143,13774,13,Coemansia sp. RSA 1200
JANBTS010000124.1,1.001602564102564,14976,15,Coemansia sp. RSA 1250
JANBTO010000273.1,1.3512209246211757,10361,14,Coemansia sp. RSA 1290
JANBOM010000220.1,1.6420361247947455,9744,16,Coemansia sp. RSA 1591
JANBOO010000225.1,1.103427982933647,13594,15,Coemansia sp. RSA 1821
JANBOP010000113.1,1.1514104778353484,13896,16,Coemansia sp. RSA 1824
JANBOI010000190.1,1.00380010038001,13947,14,Coemansia biformis
JANBPH010000108.1,1.0154861640010155,15756,16,Coemansia sp. IMI 209127
JANBUB010000210.1,0.9063195188267281,12137,11,Coemansia sp. D1744
JANBUB010000231.1,0.9396890483512728,11706,11,Coemansia sp. D1744
JANBTI010000087.1,0.9148532967392015,15303,14,Coemansia sp. RSA 1797
JANBOR010000599.1,2.548853016142736,5885,15,Coemansia sp. RSA 1938
PEDP01002572.1,3.7947235272858695,5534,21,Erysiphe pulchra
CAJVPQ010001807.1,0.9200196270853779,16304,15,Funneliformis caledonium
CAJVPQ010003030.1,0.9118793003398823,12063,11,Funneliformis caledonium
JBAMAL010000621.1,3.014318010550113,6635,20,Pseudodiscina melaleucoides
JAOYNU010093402.1,6.284038542103058,2387,15,Tympanopsis confertula
JAEPQZ010000024.1,0.9028091253168513,28799,26,Umbelopsis isabellina
JBBPKC010000486.1,0.9874535315985129,17216,17,Tylopilus aff. balloui
JBBPKC010000653.1,1.5139442231075697,12550,19,Tylopilus aff. balloui
JBBPKC010001395.1,2.22177337911533,4951,11,Tylopilus aff. balloui
JAXQIX010000056.1,1.095027888991548,29223,32,Wickerhamomyces sp. PG92-11
CASBRX010000012.1,0.9913035641869058,22193,22,Zygosaccharomyces bailii
JAIVFJ010000650.1,0.9022013713460845,16626,15,Zopfochytrium polystomum
CAMYTP010000011.1,0.9775569223249563,24551,24,Candida aaseri
JAJLVX010000564.1,0.9081964731703625,13213,12,Candida berthetii
JAXQIM010000272.1,0.9696049913578685,23721,23,Kazachstania sp. F8220
JAXQHK010000507.1,1.3959599277385448,12178,17,Kazachstania sp. P8426
JAPDRN010000253.1,1.28952390777325,19387,25,Knufia peltigerae
JAPDRN010000267.1,1.1001100110011,12726,14,Knufia peltigerae
JAPDRN010000235.1,0.9996667777407531,27009,27,Knufia peltigerae
JAPDRQ010000327.1,0.9291717700722221,23677,22,Knufia sp. JES_112
JAPDRQ010000236.1,0.9158484377329555,46951,43,Knufia sp. JES_112
JAPDRQ010000337.1,0.996512207274539,22077,22,Knufia sp. JES_112
JAKWAZ010000005.1,1.1937625904648212,13403,16,Komagataella ulmi
JBALYV010000426.1,0.970873786407767,13390,13,Gyromitra brunnea
JBALZB010000818.1,3.6719706242350063,8170,30,Gyromitra larryi
JBALZB010000863.1,3.2529942333284048,6763,22,Gyromitra larryi
JBALXW010000307.1,1.136978884677856,18470,21,Gyromitra sp. 13 AD-2024
JAJMDM010000206.1,0.9128630705394191,12050,11,Hanseniaspora hatyaiensis
JAJMDH010000141.1,1.0692328254477412,11223,12,Hanseniaspora pseudoguilliermondii
JBALZL010000642.1,1.2553614394811172,9559,12,Gyromitra sp. 4 AD-2023
JAJMDJ010000318.1,1.1076650420912715,13542,15,Hanseniaspora nectarophila
PXOE01000036.1,0.9281460283084539,12929,12,Microcyclospora tardicrescens
QJOB01000494.1,1.1573117301810365,12097,14,Monosporascus sp. 5C6A
QJOB01000495.1,1.0063737001006372,11924,12,Monosporascus sp. 5C6A
QJOB01000500.1,0.9504882053054523,11573,11,Monosporascus sp. 5C6A
QJOB01000508.1,1.0712894429294897,10268,11,Monosporascus sp. 5C6A
QJOB01000512.1,1.1284366023799755,9748,11,Monosporascus sp. 5C6A
QJOB01000820.1,0.9872676516647376,29374,29,Monosporascus sp. 5C6A
QJOB01000467.1,0.9020618556701031,15520,14,Monosporascus sp. 5C6A
JAAAUO010000752.1,1.0087578522628273,21809,22,Mortierella sp. GBA39
JAAAUO010001318.1,1.0008188517878263,10991,11,Mortierella sp. GBA39
AZYI01000349.1,0.9027863268907218,24369,22,Mucor irregularis
JAPEHQ010000031.1,0.9105256768240864,32948,30,Mucor racemosus
JAEPRC010000548.1,1.1436787243080744,30603,35,Mucor plumbeus
